Notes,Single-Year Ages,Single-Year Ages Code,Sex,Sex Code,Education,Education Code,Deaths,Population,Crude Rate
,93 years,93,Female,F,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,188,Not Applicable,Not Applicable
,93 years,93,Female,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,53,Not Applicable,Not Applicable
,93 years,93,Female,F,Unknown or Not Stated,9,79,Not Applicable,Not Applicable
,93 years,93,Female,F,Not Available,10,0,Not Applicable,Not Applicable
,93 years,93,Male,M,8th grade or less,1,661,Not Applicable,Not Applicable
,93 years,93,Male,M,9th through 12th grade with no diploma,2,341,Not Applicable,Not Applicable
,93 years,93,Male,M,High school graduate or GED completed,3,1635,Not Applicable,Not Applicable
,93 years,93,Male,M,"Some college credit, but not a degree.",4,404,Not Applicable,Not Applicable
,93 years,93,Male,M,"Associate degree (AA,AS)",5,192,Not Applicable,Not Applicable
,93 years,93,Male,M,"Bachelor?s degree (BA, AB, BS)",6,623,Not Applicable,Not Applicable
,93 years,93,Male,M,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,274,Not Applicable,Not Applicable
,93 years,93,Male,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,179,Not Applicable,Not Applicable
,93 years,93,Male,M,Unknown or Not Stated,9,59,Not Applicable,Not Applicable
,93 years,93,Male,M,Not Available,10,0,Not Applicable,Not Applicable
,94 years,94,Female,F,8th grade or less,1,659,Not Applicable,Not Applicable
,94 years,94,Female,F,9th through 12th grade with no diploma,2,453,Not Applicable,Not Applicable
,94 years,94,Female,F,High school graduate or GED completed,3,2307,Not Applicable,Not Applicable
,94 years,94,Female,F,"Some college credit, but not a degree.",4,465,Not Applicable,Not Applicable
,94 years,94,Female,F,"Associate degree (AA,AS)",5,223,Not Applicable,Not Applicable
,94 years,94,Female,F,"Bachelor?s degree (BA, AB, BS)",6,402,Not Applicable,Not Applicable
,94 years,94,Female,F,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,169,Not Applicable,Not Applicable
,94 years,94,Female,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,44,Not Applicable,Not Applicable
,94 years,94,Female,F,Unknown or Not Stated,9,70,Not Applicable,Not Applicable
,94 years,94,Female,F,Not Available,10,0,Not Applicable,Not Applicable
,94 years,94,Male,M,8th grade or less,1,518,Not Applicable,Not Applicable
,94 years,94,Male,M,9th through 12th grade with no diploma,2,298,Not Applicable,Not Applicable
,94 years,94,Male,M,High school graduate or GED completed,3,1256,Not Applicable,Not Applicable
,94 years,94,Male,M,"Some college credit, but not a degree.",4,316,Not Applicable,Not Applicable
,94 years,94,Male,M,"Associate degree (AA,AS)",5,142,Not Applicable,Not Applicable
,94 years,94,Male,M,"Bachelor?s degree (BA, AB, BS)",6,555,Not Applicable,Not Applicable
,94 years,94,Male,M,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,222,Not Applicable,Not Applicable
,94 years,94,Male,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,149,Not Applicable,Not Applicable
,94 years,94,Male,M,Unknown or Not Stated,9,38,Not Applicable,Not Applicable
,94 years,94,Male,M,Not Available,10,0,Not Applicable,Not Applicable
,95 years,95,Female,F,8th grade or less,1,543,Not Applicable,Not Applicable
,95 years,95,Female,F,9th through 12th grade with no diploma,2,400,Not Applicable,Not Applicable
,95 years,95,Female,F,High school graduate or GED completed,3,2040,Not Applicable,Not Applicable
,95 years,95,Female,F,"Some college credit, but not a degree.",4,389,Not Applicable,Not Applicable
,95 years,95,Female,F,"Associate degree (AA,AS)",5,217,Not Applicable,Not Applicable
,95 years,95,Female,F,"Bachelor?s degree (BA, AB, BS)",6,382,Not Applicable,Not Applicable
,95 years,95,Female,F,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,149,Not Applicable,Not Applicable
,95 years,95,Female,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,24,Not Applicable,Not Applicable
,95 years,95,Female,F,Unknown or Not Stated,9,53,Not Applicable,Not Applicable
,95 years,95,Female,F,Not Available,10,0,Not Applicable,Not Applicable
,95 years,95,Male,M,8th grade or less,1,454,Not Applicable,Not Applicable
,95 years,95,Male,M,9th through 12th grade with no diploma,2,256,Not Applicable,Not Applicable
,95 years,95,Male,M,High school graduate or GED completed,3,996,Not Applicable,Not Applicable
,95 years,95,Male,M,"Some college credit, but not a degree.",4,260,Not Applicable,Not Applicable
,95 years,95,Male,M,"Associate degree (AA,AS)",5,126,Not Applicable,Not Applicable
,95 years,95,Male,M,"Bachelor?s degree (BA, AB, BS)",6,382,Not Applicable,Not Applicable
,95 years,95,Male,M,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,178,Not Applicable,Not Applicable
,95 years,95,Male,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,116,Not Applicable,Not Applicable
,95 years,95,Male,M,Unknown or Not Stated,9,41,Not Applicable,Not Applicable
,95 years,95,Male,M,Not Available,10,0,Not Applicable,Not Applicable
,96 years,96,Female,F,8th grade or less,1,512,Not Applicable,Not Applicable
,96 years,96,Female,F,9th through 12th grade with no diploma,2,292,Not Applicable,Not Applicable
,96 years,96,Female,F,High school graduate or GED completed,3,1712,Not Applicable,Not Applicable
,96 years,96,Female,F,"Some college credit, but not a degree.",4,350,Not Applicable,Not Applicable
,96 years,96,Female,F,"Associate degree (AA,AS)",5,194,Not Applicable,Not Applicable
,96 years,96,Female,F,"Bachelor?s degree (BA, AB, BS)",6,318,Not Applicable,Not Applicable
,96 years,96,Female,F,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,139,Not Applicable,Not Applicable
,96 years,96,Female,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,19,Not Applicable,Not Applicable
,96 years,96,Female,F,Unknown or Not Stated,9,59,Not Applicable,Not Applicable
,96 years,96,Female,F,Not Available,10,0,Not Applicable,Not Applicable
,96 years,96,Male,M,8th grade or less,1,320,Not Applicable,Not Applicable
,96 years,96,Male,M,9th through 12th grade with no diploma,2,171,Not Applicable,Not Applicable
,96 years,96,Male,M,High school graduate or GED completed,3,744,Not Applicable,Not Applicable
,96 years,96,Male,M,"Some college credit, but not a degree.",4,186,Not Applicable,Not Applicable
,96 years,96,Male,M,"Associate degree (AA,AS)",5,92,Not Applicable,Not Applicable
,96 years,96,Male,M,"Bachelor?s degree (BA, AB, BS)",6,382,Not Applicable,Not Applicable
,96 years,96,Male,M,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,136,Not Applicable,Not Applicable
,96 years,96,Male,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,109,Not Applicable,Not Applicable
,96 years,96,Male,M,Unknown or Not Stated,9,34,Not Applicable,Not Applicable
,96 years,96,Male,M,Not Available,10,0,Not Applicable,Not Applicable
,97 years,97,Female,F,8th grade or less,1,432,Not Applicable,Not Applicable
,97 years,97,Female,F,9th through 12th grade with no diploma,2,244,Not Applicable,Not Applicable
,97 years,97,Female,F,High school graduate or GED completed,3,1422,Not Applicable,Not Applicable
,97 years,97,Female,F,"Some college credit, but not a degree.",4,267,Not Applicable,Not Applicable
,97 years,97,Female,F,"Associate degree (AA,AS)",5,133,Not Applicable,Not Applicable
,97 years,97,Female,F,"Bachelor?s degree (BA, AB, BS)",6,219,Not Applicable,Not Applicable
,97 years,97,Female,F,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,103,Not Applicable,Not Applicable
,97 years,97,Female,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,22,Not Applicable,Not Applicable
,97 years,97,Female,F,Unknown or Not Stated,9,43,Not Applicable,Not Applicable
,97 years,97,Female,F,Not Available,10,0,Not Applicable,Not Applicable
,97 years,97,Male,M,8th grade or less,1,255,Not Applicable,Not Applicable
,97 years,97,Male,M,9th through 12th grade with no diploma,2,121,Not Applicable,Not Applicable
,97 years,97,Male,M,High school graduate or GED completed,3,567,Not Applicable,Not Applicable
,97 years,97,Male,M,"Some college credit, but not a degree.",4,153,Not Applicable,Not Applicable
,97 years,97,Male,M,"Associate degree (AA,AS)",5,61,Not Applicable,Not Applicable
,97 years,97,Male,M,"Bachelor?s degree (BA, AB, BS)",6,272,Not Applicable,Not Applicable
,97 years,97,Male,M,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,118,Not Applicable,Not Applicable
,97 years,97,Male,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,90,Not Applicable,Not Applicable
,97 years,97,Male,M,Unknown or Not Stated,9,18,Not Applicable,Not Applicable
,97 years,97,Male,M,Not Available,10,0,Not Applicable,Not Applicable
,98 years,98,Female,F,8th grade or less,1,358,Not Applicable,Not Applicable
,98 years,98,Female,F,9th through 12th grade with no diploma,2,209,Not Applicable,Not Applicable
,98 years,98,Female,F,High school graduate or GED completed,3,1066,Not Applicable,Not Applicable
,98 years,98,Female,F,"Some college credit, but not a degree.",4,229,Not Applicable,Not Applicable
,98 years,98,Female,F,"Associate degree (AA,AS)",5,114,Not Applicable,Not Applicable
,98 years,98,Female,F,"Bachelor?s degree (BA, AB, BS)",6,192,Not Applicable,Not Applicable
,98 years,98,Female,F,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,74,Not Applicable,Not Applicable
,98 years,98,Female,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,18,Not Applicable,Not Applicable
,98 years,98,Female,F,Unknown or Not Stated,9,25,Not Applicable,Not Applicable
,98 years,98,Female,F,Not Available,10,0,Not Applicable,Not Applicable
,98 years,98,Male,M,8th grade or less,1,191,Not Applicable,Not Applicable
,98 years,98,Male,M,9th through 12th grade with no diploma,2,85,Not Applicable,Not Applicable
,98 years,98,Male,M,High school graduate or GED completed,3,425,Not Applicable,Not Applicable
,98 years,98,Male,M,"Some college credit, but not a degree.",4,104,Not Applicable,Not Applicable
,98 years,98,Male,M,"Associate degree (AA,AS)",5,52,Not Applicable,Not Applicable
,98 years,98,Male,M,"Bachelor?s degree (BA, AB, BS)",6,184,Not Applicable,Not Applicable
,98 years,98,Male,M,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,81,Not Applicable,Not Applicable
,98 years,98,Male,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,74,Not Applicable,Not Applicable
,98 years,98,Male,M,Unknown or Not Stated,9,15,Not Applicable,Not Applicable
,98 years,98,Male,M,Not Available,10,0,Not Applicable,Not Applicable
,99 years,99,Female,F,8th grade or less,1,262,Not Applicable,Not Applicable
,99 years,99,Female,F,9th through 12th grade with no diploma,2,126,Not Applicable,Not Applicable
,99 years,99,Female,F,High school graduate or GED completed,3,841,Not Applicable,Not Applicable
,99 years,99,Female,F,"Some college credit, but not a degree.",4,170,Not Applicable,Not Applicable
,99 years,99,Female,F,"Associate degree (AA,AS)",5,100,Not Applicable,Not Applicable
,99 years,99,Female,F,"Bachelor?s degree (BA, AB, BS)",6,147,Not Applicable,Not Applicable
,99 years,99,Female,F,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,67,Not Applicable,Not Applicable
,99 years,99,Female,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,12,Not Applicable,Not Applicable
,99 years,99,Female,F,Unknown or Not Stated,9,19,Not Applicable,Not Applicable
,99 years,99,Female,F,Not Available,10,0,Not Applicable,Not Applicable
,99 years,99,Male,M,8th grade or less,1,140,Not Applicable,Not Applicable
,99 years,99,Male,M,9th through 12th grade with no diploma,2,65,Not Applicable,Not Applicable
,99 years,99,Male,M,High school graduate or GED completed,3,250,Not Applicable,Not Applicable
,99 years,99,Male,M,"Some college credit, but not a degree.",4,75,Not Applicable,Not Applicable
,99 years,99,Male,M,"Associate degree (AA,AS)",5,30,Not Applicable,Not Applicable
,99 years,99,Male,M,"Bachelor?s degree (BA, AB, BS)",6,129,Not Applicable,Not Applicable
,99 years,99,Male,M,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,56,Not Applicable,Not Applicable
,99 years,99,Male,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,32,Not Applicable,Not Applicable
,99 years,99,Male,M,Unknown or Not Stated,9,17,Not Applicable,Not Applicable
,99 years,99,Male,M,Not Available,10,0,Not Applicable,Not Applicable
,100+ years,100,Female,F,8th grade or less,1,650,Not Applicable,Not Applicable
,100+ years,100,Female,F,9th through 12th grade with no diploma,2,315,Not Applicable,Not Applicable
,100+ years,100,Female,F,High school graduate or GED completed,3,1578,Not Applicable,Not Applicable
,100+ years,100,Female,F,"Some college credit, but not a degree.",4,342,Not Applicable,Not Applicable
,100+ years,100,Female,F,"Associate degree (AA,AS)",5,179,Not Applicable,Not Applicable
,100+ years,100,Female,F,"Bachelor?s degree (BA, AB, BS)",6,320,Not Applicable,Not Applicable
,100+ years,100,Female,F,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,119,Not Applicable,Not Applicable
,100+ years,100,Female,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,32,Not Applicable,Not Applicable
,100+ years,100,Female,F,Unknown or Not Stated,9,60,Not Applicable,Not Applicable
,100+ years,100,Female,F,Not Available,10,0,Not Applicable,Not Applicable
,100+ years,100,Male,M,8th grade or less,1,248,Not Applicable,Not Applicable
,100+ years,100,Male,M,9th through 12th grade with no diploma,2,81,Not Applicable,Not Applicable
,100+ years,100,Male,M,High school graduate or GED completed,3,408,Not Applicable,Not Applicable
,100+ years,100,Male,M,"Some college credit, but not a degree.",4,130,Not Applicable,Not Applicable
,100+ years,100,Male,M,"Associate degree (AA,AS)",5,44,Not Applicable,Not Applicable
,100+ years,100,Male,M,"Bachelor?s degree (BA, AB, BS)",6,190,Not Applicable,Not Applicable
,100+ years,100,Male,M,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,85,Not Applicable,Not Applicable
,100+ years,100,Male,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,77,Not Applicable,Not Applicable
,100+ years,100,Male,M,Unknown or Not Stated,9,20,Not Applicable,Not Applicable
,100+ years,100,Male,M,Not Available,10,0,Not Applicable,Not Applicable
,Not Stated,NS,Female,F,8th grade or less,1,0,Not Applicable,Not Applicable
,Not Stated,NS,Female,F,9th through 12th grade with no diploma,2,0,Not Applicable,Not Applicable
,Not Stated,NS,Female,F,High school graduate or GED completed,3,0,Not Applicable,Not Applicable
,Not Stated,NS,Female,F,"Some college credit, but not a degree.",4,0,Not Applicable,Not Applicable
,Not Stated,NS,Female,F,"Associate degree (AA,AS)",5,0,Not Applicable,Not Applicable
,Not Stated,NS,Female,F,"Bachelor?s degree (BA, AB, BS)",6,0,Not Applicable,Not Applicable
,Not Stated,NS,Female,F,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,0,Not Applicable,Not Applicable
,Not Stated,NS,Female,F,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,0,Not Applicable,Not Applicable
,Not Stated,NS,Female,F,Unknown or Not Stated,9,0,Not Applicable,Not Applicable
,Not Stated,NS,Female,F,Not Available,10,0,Not Applicable,Not Applicable
,Not Stated,NS,Male,M,8th grade or less,1,Suppressed,Not Applicable,Not Applicable
,Not Stated,NS,Male,M,9th through 12th grade with no diploma,2,Suppressed,Not Applicable,Not Applicable
,Not Stated,NS,Male,M,High school graduate or GED completed,3,0,Not Applicable,Not Applicable
,Not Stated,NS,Male,M,"Some college credit, but not a degree.",4,0,Not Applicable,Not Applicable
,Not Stated,NS,Male,M,"Associate degree (AA,AS)",5,0,Not Applicable,Not Applicable
,Not Stated,NS,Male,M,"Bachelor?s degree (BA, AB, BS)",6,0,Not Applicable,Not Applicable
,Not Stated,NS,Male,M,"Master?s degree (MA, MS, MEng, MEd, MSW, MBA)",7,0,Not Applicable,Not Applicable
,Not Stated,NS,Male,M,"Doctorate (PhD, EdD) or Professional Degree (MD, DDS, DVM, LLB, JD)",8,0,Not Applicable,Not Applicable
,Not Stated,NS,Male,M,Unknown or Not Stated,9,Suppressed,Not Applicable,Not Applicable
,Not Stated,NS,Male,M,Not Available,10,0,Not Applicable,Not Applicable
---,,,,,,,,,
"Dataset: Underlying Cause of Death, 2018-2023, Single Race",,,,,,,,,
Query Parameters:,,,,,,,,,
ICD-10 Codes: U07.1 (COVID-19),,,,,,,,,
Year/Month: 2021; 2022; 2023,,,,,,,,,
Group By: Single-Year Ages; Sex; Education,,,,,,,,,
Show Totals: Disabled,,,,,,,,,
Show Zero Values: True,,,,,,,,,
Show Suppressed: True,,,,,,,,,
"Calculate Rates Per: 100,000",,,,,,,,,
Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups),,,,,,,,,
---,,,,,,,,,
Help: See http://wonder.cdc.gov/wonder/help/ucd-expanded.html for more information.,,,,,,,,,
---,,,,,,,,,
"Query Date: Apr 2, 2025 9:54:56 PM",,,,,,,,,
---,,,,,,,,,
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics",,,,,,,,,
"System, Mortality 2018-2023 on CDC WONDER Online Database, released in 2024. Data are from the Multiple Cause of Death Files,",,,,,,,,,
"2018-2023, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative",,,,,,,,,
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10-expanded.html on Apr 2, 2025 9:54:56 PM",,,,,,,,,
---,,,,,,,,,
Messages:,,,,,,,,,
1. Totals are not available for these results due to suppression constraints. More Information:,,,,,,,,,
http://wonder.cdc.gov/wonder/help/faq.html#Privacy.,,,,,,,,,
---,,,,,,,,,
Caveats:,,,,,,,,,
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Education, Industry, Usual Occupation,",,,,,,,,,
"Weekday or Month are grouped by or limited, due to lack of a valid population. More information:",,,,,,,,,
http://wonder.cdc.gov/wonder/help/ucd-expanded.html#NotApplicableRates.,,,,,,,,,
2. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:,,,,,,,,,
